Timestamp,Processor(_Total) % Processor Time,Memory Available MBytes,PhysicalDisk(_Total) Disk Reads/sec,PhysicalDisk(_Total) Disk Writes/sec,Network Interface(eth0) Bytes Total/sec,request
2024-09-13 04:03:30,25.25712571257126,1273.061706170617,31.540794419078722,25.07404721217383,878387.8387838784,4027.102710271027
2024-09-13 04:04:00,25.25907590759076,1272.9592959295928,30.800566475092328,25.960889670087056,878437.8437843784,4027.502750275027
2024-09-13 04:04:30,25.26102610261026,1272.8568856885688,39.250797213896334,23.503744404843676,878487.8487848784,4027.9027902790276
2024-09-13 04:05:00,25.262976297629763,1272.7544754475448,29.83978196512596,28.653700336164952,878537.8537853785,4028.302830283028
2024-09-13 04:05:30,25.264926492649266,1272.6520652065205,31.787532259872634,21.959005798819906,878587.8587858786,4028.7028702870284
2024-09-13 04:06:00,25.26687668766877,1272.5496549654965,34.200839305735855,26.19524451884322,878637.8637863786,4029.102910291029
2024-09-13 04:06:30,25.26882688268827,1272.4472447244725,36.28182546860483,21.51132261057849,878687.8687868787,4029.502950295029
2024-09-13 04:07:00,25.27077707770777,1272.3448344834483,43.496997293062336,18.45337373775223,878737.8737873787,4029.9029902990296
2024-09-13 04:07:30,25.272727272727273,1272.2424242424242,27.59645458357936,26.20883771202221,878787.8787878788,4030.30303030303
2024-09-13 04:08:00,25.274677467746777,1272.1400140014002,32.30550122544902,25.173875767404603,878837.8837883788,4030.7030703070304
2024-09-13 04:08:30,25.276627662766277,1272.037603760376,24.14841639238216,24.416193458264495,878887.8887888789,4031.103110311031
2024-09-13 04:09:00,25.278577857785777,1271.9351935193517,32.877815098836834,27.5521193189761,878937.8937893789,4031.5031503150312
2024-09-13 04:09:30,25.28052805280528,1271.832783278328,36.21204286604867,20.561359419784182,878987.8987898789,4031.9031903190316
2024-09-13 04:10:00,25.282478247824784,1271.7303730373037,29.700135858888714,21.94950382752301,879037.903790379,4032.303230323032
2024-09-13 04:10:30,25.284428442844284,1271.6279627962795,33.14020850873418,26.391118247992523,879087.9087908791,4032.7032703270324
2024-09-13 04:11:00,25.286378637863788,1271.5255525552554,35.715276383008565,20.750323673650453,879137.9137913792,4033.103310331033
2024-09-13 04:11:30,25.288328832883288,1271.4231423142314,39.58665365145159,25.132603568636476,879187.9187918792,4033.5033503350332
2024-09-13 04:12:00,25.29027902790279,1271.3207320732072,36.40855676115051,24.410314074463713,879237.9237923792,4033.9033903390336
2024-09-13 04:12:30,25.292229222922295,1271.2183218321832,26.927762574674897,18.88116824803087,879287.9287928792,4034.303430343034
2024-09-13 04:13:00,25.294179417941795,1271.1159115911591,31.248063553202563,30.88114913084017,879337.9337933793,4034.7034703470345
2024-09-13 04:13:30,25.296129612961295,1271.013501350135,40.473341719051746,34.31187339751685,879387.9387938794,4035.103510351035
2024-09-13 04:14:00,25.2980798079808,1270.9110911091109,31.263802699941618,30.584734922510723,879437.9437943795,4035.5035503550353
2024-09-13 04:14:30,25.300030003000302,1270.8086808680869,36.77541822450884,29.334467259794664,879487.9487948795,4035.9035903590357
2024-09-13 04:15:00,25.301980198019802,1270.7062706270626,26.46449214910363,22.942308237272805,879537.9537953795,4036.303630363036
2024-09-13 04:15:30,25.303930393039302,1270.6038603860386,37.17057818434492,32.8242772919384,879587.9587958795,4036.7036703670365
2024-09-13 04:16:00,25.305880588058805,1270.5014501450146,26.79112779916343,28.519092058746313,879637.9637963796,4037.103710371037
2024-09-13 04:16:30,25.30783078307831,1270.3990399039903,28.862905950452703,20.208478838089494,879687.9687968798,4037.5037503750373
2024-09-13 04:17:00,25.309780978097812,1270.2966296629663,38.22745722965715,24.83409232419427,879737.9737973798,4037.9037903790377
2024-09-13 04:17:30,25.311731173117312,1270.1942194219423,28.168447109173716,30.527831320102177,879787.9787978798,4038.303830383038
2024-09-13 04:18:00,25.313681368136812,1270.091809180918,31.0358993659662,37.28136145640299,879837.9837983798,4038.7038703870385
2024-09-13 04:18:30,25.315631563156316,1269.9893989398938,32.36590387032063,21.370549495667362,879887.9887988798,4039.103910391039
2024-09-13 04:19:00,25.31758175817582,1269.88698869887,32.374428391523736,26.005045654373863,879937.9937993799,4039.5039503950393
2024-09-13 04:19:30,25.31953195319532,1269.7845784578458,28.358301432653857,28.17739779033141,879987.99879988,4039.9039903990397
2024-09-13 04:20:00,25.32148214821482,1269.6821682168215,31.22149761005916,17.38080457214005,880038.00380038,4040.30403040304
2024-09-13 04:20:30,25.323432343234323,1269.5797579757975,39.04129331964657,29.481965716902508,880088.00880088,4040.7040704070405
2024-09-13 04:21:00,25.325382538253827,1269.4773477347735,42.13727334931833,32.80996586035733,880138.0138013801,4041.104110411041
2024-09-13 04:21:30,25.32733273327333,1269.3749374937493,35.869116422740206,17.006976696221777,880188.0188018802,4041.5041504150413
2024-09-13 04:22:00,25.32928292829283,1269.2725272527252,31.10309486523115,23.648598735097778,880238.0238023802,4041.9041904190417
2024-09-13 04:22:30,25.33123312331233,1269.1701170117012,33.40981478606561,35.92823427744089,880288.0288028803,4042.304230423042
2024-09-13 04:23:00,25.333183318331834,1269.067706770677,32.710145353705045,24.011924793975698,880338.0338033803,4042.7042704270425
2024-09-13 04:23:30,25.335133513351337,1268.965296529653,32.28151343326448,30.42491206189615,880388.0388038803,4043.104310431043
2024-09-13 04:24:00,25.337083708370837,1268.862886288629,32.11838249067756,21.029549102969852,880438.0438043803,4043.5043504350433
2024-09-13 04:24:30,25.339033903390337,1268.7604760476047,29.411310189331825,25.36131098922775,880488.0488048805,4043.9043904390437
2024-09-13 04:25:00,25.34098409840984,1268.6580658065807,34.620775209563,17.54691698983644,880538.0538053806,4044.304430443044
2024-09-13 04:25:30,25.342934293429344,1268.5556555655567,34.618448391989695,26.48697603425602,880588.0588058806,4044.7044704470445
2024-09-13 04:26:00,25.344884488448844,1268.4532453245324,32.47138991972834,22.12324082876481,880638.0638063806,4045.104510451045
2024-09-13 04:26:30,25.346834683468348,1268.3508350835082,40.03054514593826,26.432538646483025,880688.0688068806,4045.5045504550453
2024-09-13 04:27:00,25.348784878487848,1268.2484248424844,36.786402187466436,30.376507914822394,880738.0738073807,4045.9045904590457
2024-09-13 04:27:30,25.35073507350735,1268.1460146014601,37.3325588197733,35.69021584603101,880788.0788078808,4046.304630463046
2024-09-13 04:28:00,25.352685268526855,1268.043604360436,27.52150156283107,23.869563259358316,880838.0838083809,4046.7046704670465
2024-09-13 04:28:30,25.354635463546355,1267.9411941194119,34.26564865666297,18.52516758657721,880888.0888088809,4047.104710471047
2024-09-13 04:29:00,25.356585658565855,1267.8387838783879,36.08467641074122,18.690083731462774,880938.0938093809,4047.5047504750473
2024-09-13 04:29:30,25.35853585358536,1267.7363736373636,33.6831900293625,24.88225440820337,880988.0988098809,4047.9047904790477
2024-09-13 04:30:00,25.360486048604862,1267.6339633963396,30.9521107530674,21.045761351910066,881038.103810381,4048.304830483048
2024-09-13 04:30:30,25.362436243624362,1267.5315531553156,37.74670867451138,31.995718403354793,881088.1088108812,4048.7048704870485
2024-09-13 04:31:00,25.364386438643862,1267.4291429142913,35.991747380385085,17.823906018154556,881138.1138113812,4049.104910491049
2024-09-13 04:31:30,25.366336633663366,1267.3267326732673,37.43995664032102,21.528836007164735,881188.1188118812,4049.5049504950493
2024-09-13 04:32:00,25.36828682868287,1267.2243224322433,38.54097223984557,24.103403542005193,881238.1238123812,4049.9049904990497
2024-09-13 04:32:30,25.370237023702373,1267.121912191219,35.731472382148354,24.98519711084176,881288.1288128812,4050.30503050305
2024-09-13 04:33:00,25.372187218721873,1267.019501950195,35.9854529865773,32.13806373946355,881338.1338133813,4050.7050705070506
2024-09-13 04:33:30,25.374137413741373,1266.917091709171,31.713541157410695,21.88792237231824,881388.1388138814,4051.105110511051
2024-09-13 04:34:00,25.376087608760876,1266.8146814681468,31.777910775848557,29.38201023901248,881438.1438143814,4051.5051505150514
2024-09-13 04:34:30,25.37803780378038,1266.7122712271225,29.07937084170731,28.274377749894725,881488.1488148815,4051.9051905190518
2024-09-13 04:35:00,25.37998799879988,1266.6098609860987,30.137508184587983,28.435434843552436,881538.1538153815,4052.305230523052
2024-09-13 04:35:30,25.38193819381938,1266.5074507450745,28.481549279108826,29.785097581511067,881588.1588158816,4052.7052705270526
2024-09-13 04:36:00,25.383888388838884,1266.4050405040502,38.745971851877115,29.96768173796527,881638.1638163816,4053.105310531053
2024-09-13 04:36:30,25.385838583858387,1266.3026302630262,39.1575748822767,29.522508262761754,881688.1688168817,4053.5053505350534
2024-09-13 04:37:00,25.38778877887789,1266.2002200220022,25.00847354924775,18.984301953061596,881738.1738173817,4053.9053905390538
2024-09-13 04:37:30,25.38973897389739,1266.097809780978,28.55350888955352,29.074242531883314,881788.1788178817,4054.305430543054
2024-09-13 04:38:00,25.39168916891689,1265.995399539954,32.79641603404119,25.602956659865303,881838.1838183817,4054.7054705470546
2024-09-13 04:38:30,25.393639363936394,1265.89298929893,20.89726498099694,36.075217179142555,881888.1888188819,4055.105510551055
2024-09-13 04:39:00,25.395589558955898,1265.7905790579057,35.05424798786935,27.601575061764883,881938.193819382,4055.5055505550554
2024-09-13 04:39:30,25.397539753975398,1265.6881688168817,25.105548983913216,21.373135848960764,881988.198819882,4055.905590559056
2024-09-13 04:40:00,25.399489948994898,1265.5857585758577,36.25685781212303,19.506602196957154,882038.203820382,4056.305630563056
2024-09-13 04:40:30,25.4014401440144,1265.4833483348334,34.97886301823802,33.89141019750832,882088.208820882,4056.7056705670566
2024-09-13 04:41:00,25.403390339033905,1265.3809380938094,30.67137743011917,25.682541403490006,882138.2138213821,4057.105710571057
2024-09-13 04:41:30,25.405340534053405,1265.2785278527854,30.88850903606375,26.885677645183414,882188.2188218822,4057.5057505750574
2024-09-13 04:42:00,25.40729072907291,1265.1761176117611,27.896070866857904,25.467614052875813,882238.2238223823,4057.905790579058
2024-09-13 04:42:30,25.40924092409241,1265.0737073707369,34.8818924720828,31.008889803020573,882288.2288228823,4058.305830583058
2024-09-13 04:43:00,25.411191119111912,1264.971297129713,32.15174866032909,26.613774258250825,882338.2338233823,4058.7058705870586
2024-09-13 04:43:30,25.413141314131416,1264.8688868886888,30.210081273599734,17.12365465644713,882388.2388238823,4059.105910591059
2024-09-13 04:44:00,25.415091509150916,1264.7664766476646,35.991022794887414,25.49958110014574,882438.2438243824,4059.5059505950594
2024-09-13 04:44:30,25.417041704170416,1264.6640664066406,34.288576826181306,37.784297568382385,882488.2488248826,4059.90599059906
2024-09-13 04:45:00,25.41899189918992,1264.5616561656166,33.364219869507785,18.40895116597315,882538.2538253826,4060.30603060306
2024-09-13 04:45:30,25.420942094209423,1264.4592459245923,24.115729520651538,26.39385647778883,882588.2588258826,4060.7060706070606
2024-09-13 04:46:00,25.422892289228923,1264.3568356835683,35.10024492325398,17.741397189911037,882638.2638263826,4061.106110611061
2024-09-13 04:46:30,25.424842484248423,1264.2544254425443,27.987402604546034,30.779081459721738,882688.2688268826,4061.5061506150614
2024-09-13 04:47:00,25.426792679267926,1264.15201520152,35.67030508500605,25.260422850410038,882738.2738273827,4061.906190619062
2024-09-13 04:47:30,25.42874287428743,1264.049604960496,35.66777896294839,24.77941868226346,882788.2788278828,4062.306230623062
2024-09-13 04:48:00,25.430693069306933,1263.947194719472,26.222655035598226,17.584840067410966,882838.2838283828,4062.7062706270626
2024-09-13 04:48:30,25.432643264326433,1263.8447844784478,39.368461052038214,25.9247579938058,882888.2888288829,4063.106310631063
2024-09-13 04:49:00,25.434593459345933,1263.7423742374237,28.173963744720766,21.252865893600713,882938.2938293829,4063.5063506350634
2024-09-13 04:49:30,25.436543654365437,1263.6399639963997,41.298282862868916,28.600594145233554,882988.298829883,4063.906390639064
2024-09-13 04:50:00,25.43849384938494,1263.5375537553755,32.64655638642198,24.623010082859516,883038.303830383,4064.3064306430642
2024-09-13 04:50:30,25.44044404440444,1263.4351435143512,33.36903614094612,26.777977617839664,883088.3088308831,4064.7064706470646
2024-09-13 04:51:00,25.44239423942394,1263.3327332733274,28.73695209689606,25.07923589403548,883138.3138313831,4065.106510651065
2024-09-13 04:51:30,25.444344434443444,1263.2303230323032,32.289974173770325,24.92326908863893,883188.3188318831,4065.5065506550654
2024-09-13 04:52:00,25.446294629462948,1263.127912791279,31.03402904245944,28.06353159981697,883238.3238323831,4065.906590659066
2024-09-13 04:52:30,25.44824482448245,1263.0255025502552,30.226890820695616,22.907409802972847,883288.3288328833,4066.3066306630662
2024-09-13 04:53:00,25.45019501950195,1262.923092309231,41.82526635412175,32.05027896799411,883338.3338333834,4066.7066706670666
2024-09-13 04:53:30,25.45214521452145,1262.8206820682067,30.188105737235865,19.17478476535161,883388.3388338834,4067.106710671067
2024-09-13 04:54:00,25.454095409540955,1262.7182718271827,30.398000750173004,18.226386943156694,883438.3438343834,4067.5067506750675
2024-09-13 04:54:30,25.456045604560458,1262.6158615861586,30.36227696678119,31.58821793653906,883488.3488348834,4067.906790679068
2024-09-13 04:55:00,25.457995799579958,1262.5134513451344,30.918814365084955,28.531989537867982,883538.3538353834,4068.3068306830683
2024-09-13 04:55:30,25.459945994599458,1262.4110411041104,22.774444081484774,12.466165781273176,883588.3588358836,4068.7068706870687
2024-09-13 04:56:00,25.46189618961896,1262.3086308630864,35.63149914987347,22.28671445485382,883638.3638363837,4069.106910691069
2024-09-13 04:56:30,25.463846384638465,1262.2062206220621,31.010808143473014,20.04204749081664,883688.3688368837,4069.5069506950695
2024-09-13 04:57:00,25.465796579657965,1262.103810381038,24.29346593591631,28.95205163519083,883738.3738373837,4069.90699069907
2024-09-13 04:57:30,25.46774677467747,1262.001400140014,27.03976992535128,25.812139526253308,883788.3788378837,4070.3070307030703
2024-09-13 04:58:00,25.46969696969697,1261.8989898989898,41.39690847823551,26.025628622337766,883838.3838383838,4070.7070707070707
2024-09-13 04:58:30,25.471647164716472,1261.7965796579658,31.500431790030923,21.469872938258696,883888.3888388838,4071.107110711071
2024-09-13 04:59:00,25.473597359735976,1261.6941694169418,37.3253916440546,24.049872711642198,883938.393839384,4071.5071507150715
2024-09-13 04:59:30,25.475547554755476,1261.5917591759176,30.107240997515753,25.885213704277447,883988.398839884,4071.907190719072
2024-09-13 05:00:00,25.477497749774976,1261.4893489348933,32.21354543844033,24.13639394710896,884038.403840384,4072.3072307230723
2024-09-13 05:00:30,25.47944794479448,1261.3869386938695,28.582660157556855,22.823640766971067,884088.408840884,4072.7072707270727
2024-09-13 05:01:00,25.481398139813983,1261.2845284528453,30.48002828011291,31.11530078130211,884138.4138413841,4073.107310731073
2024-09-13 05:01:30,25.483348334833483,1261.182118211821,25.474379184248463,20.263781983644563,884188.4188418842,4073.5073507350735
2024-09-13 05:02:00,25.485298529852983,1261.079707970797,35.41573890353368,26.868690122679673,884238.4238423842,4073.907390739074
2024-09-13 05:02:30,25.487248724872487,1260.977297729773,26.757063481808565,34.71560529811611,884288.4288428843,4074.3074307430743
2024-09-13 05:03:00,25.48919891989199,1260.8748874887488,20.058614742602504,21.777011285029822,884338.4338433843,4074.7074707470747
2024-09-13 05:03:30,25.491149114911494,1260.7724772477247,34.414108491557734,14.211348000202564,884388.4388438844,4075.107510751075
2024-09-13 05:04:00,25.493099309930994,1260.6700670067007,37.25543857999774,24.14894551816957,884438.4438443844,4075.5075507550755
2024-09-13 05:04:30,25.495049504950494,1260.5676567656765,36.17564720599256,21.61326753328537,884488.4488448845,4075.907590759076
2024-09-13 05:05:00,25.496999699969997,1260.4652465246525,35.87666505225703,18.33602152300386,884538.4538453845,4076.3076307630763
2024-09-13 05:05:30,25.4989498949895,1260.3628362836284,24.23108732391161,23.9761894859901,884588.4588458845,4076.7076707670767
2024-09-13 05:06:00,25.500900090009,1260.2604260426042,35.04962629544655,29.04926357616016,884638.4638463845,4077.107710771077
2024-09-13 05:06:30,25.5028502850285,1260.1580158015802,34.86407953806568,21.943295645509984,884688.4688468847,4077.5077507750775
2024-09-13 05:07:00,25.504800480048004,1260.0556055605562,26.149236989996677,21.031911873789053,884738.4738473848,4077.907790779078
2024-09-13 05:07:30,25.506750675067508,1259.953195319532,33.68405514205606,32.34205529753485,884788.4788478848,4078.3078307830783
2024-09-13 05:08:00,25.50870087008701,1259.8507850785077,31.311213327341,23.581572044579083,884838.4838483848,4078.7078707870787
2024-09-13 05:08:30,25.51065106510651,1259.7483748374839,21.30022316127227,22.540170888404937,884888.4888488848,4079.107910791079
2024-09-13 05:09:00,25.51260126012601,1259.6459645964596,37.08866198084172,23.165709763725918,884938.4938493848,4079.5079507950795
2024-09-13 05:09:30,25.514551455145515,1259.5435543554354,31.868246397807585,19.838393651450925,884988.498849885,4079.90799079908
2024-09-13 05:10:00,25.51650165016502,1259.4411441144114,39.027578536020684,22.950437500805364,885038.5038503851,4080.3080308030803
2024-09-13 05:10:30,25.51845184518452,1259.3387338733874,40.66463697295535,19.11049324144487,885088.5088508851,4080.7080708070807
2024-09-13 05:11:00,25.52040204020402,1259.236323632363,26.026140146244746,25.09698602613901,885138.5138513851,4081.108110811081
2024-09-13 05:11:30,25.522352235223522,1259.133913391339,25.78196650951943,27.030178204509514,885188.5188518851,4081.5081508150815
2024-09-13 05:12:00,25.524302430243026,1259.031503150315,26.713122618271395,18.308002064232422,885238.5238523852,4081.908190819082
2024-09-13 05:12:30,25.52625262526253,1258.9290929092908,36.16616164333337,23.00931729931846,885288.5288528852,4082.3082308230823
2024-09-13 05:13:00,25.52820282028203,1258.8266826682668,33.06571922807421,16.655924407144106,885338.5338533854,4082.7082708270827
2024-09-13 05:13:30,25.53015301530153,1258.7242724272428,30.61734423640747,29.820081658685755,885388.5388538854,4083.108310831083
2024-09-13 05:14:00,25.532103210321033,1258.6218621862186,37.0977548307532,20.12900274046981,885438.5438543854,4083.5083508350835
2024-09-13 05:14:30,25.534053405340536,1258.5194519451945,35.45540808928714,29.19940821375994,885488.5488548854,4083.908390839084
2024-09-13 05:15:00,25.536003600360036,1258.4170417041705,41.17867900001248,31.657864787951983,885538.5538553855,4084.3084308430844
2024-09-13 05:15:30,25.537953795379536,1258.3146314631463,38.88834390745994,30.862118413416468,885588.5588558856,4084.7084708470848
2024-09-13 05:16:00,25.53990399039904,1258.212221222122,35.938085078098496,17.447884040194523,885638.5638563856,4085.108510851085
2024-09-13 05:16:30,25.541854185418543,1258.1098109810982,31.486898683792663,27.10113785572331,885688.5688568857,4085.5085508550856
2024-09-13 05:17:00,25.543804380438043,1258.007400740074,24.939936113282663,16.081846355658453,885738.5738573857,4085.908590859086
2024-09-13 05:17:30,25.545754575457543,1257.9049904990497,33.383140339085436,21.246876143381368,885788.5788578858,4086.3086308630864
2024-09-13 05:18:00,25.547704770477047,1257.8025802580257,27.141819424138546,26.876560514345954,885838.5838583858,4086.7086708670863
2024-09-13 05:18:30,25.54965496549655,1257.7001700170017,32.59730523141825,29.910545853330397,885888.5888588859,4087.1087108710867
2024-09-13 05:19:00,25.551605160516054,1257.5977597759775,33.557644857670105,25.713797003015266,885938.5938593859,4087.508750875087
2024-09-13 05:19:30,25.553555355535554,1257.4953495349534,35.84784304497339,13.539880515534065,885988.5988598859,4087.9087908790875
2024-09-13 05:20:00,25.555505550555054,1257.3929392939294,25.702830927429048,12.25511145410712,886038.603860386,4088.308830883088
2024-09-13 05:20:30,25.557455745574558,1257.2905290529052,25.782736431202633,27.30326302190886,886088.6088608861,4088.7088708870883
2024-09-13 05:21:00,25.55940594059406,1257.1881188118812,30.497588451206276,22.62400307189651,886138.6138613862,4089.1089108910887
2024-09-13 05:21:30,25.56135613561356,1257.0857085708572,38.95059278237899,19.79981889426922,886188.6188618862,4089.508950895089
2024-09-13 05:22:00,25.56330633063306,1256.983298329833,31.464698104761542,19.297821563876138,886238.6238623862,4089.9089908990895
2024-09-13 05:22:30,25.565256525652565,1256.880888088809,35.657233088248695,21.37233347664836,886288.6288628862,4090.30903090309
2024-09-13 05:23:00,25.56720672067207,1256.7784778477849,33.04657510310349,33.02779787004891,886338.6338633862,4090.7090709070903
2024-09-13 05:23:30,25.569156915691572,1256.6760676067606,34.29874425587172,25.152788767895576,886388.6388638864,4091.1091109110907
2024-09-13 05:24:00,25.571107110711072,1256.5736573657364,41.96924382365907,23.699286043687202,886438.6438643865,4091.509150915091
2024-09-13 05:24:30,25.573057305730572,1256.4712471247126,30.196053866225377,25.427191315901858,886488.6488648865,4091.9091909190915
2024-09-13 05:25:00,25.575007500750075,1256.3688368836883,27.064799782133743,33.10029655233916,886538.6538653865,4092.309230923092
2024-09-13 05:25:30,25.57695769576958,1256.266426642664,25.082517704500688,29.075972198976036,886588.6588658865,4092.7092709270923
2024-09-13 05:26:00,25.57890789078908,1256.16401640164,28.277576089906656,14.395223485454432,886638.6638663866,4093.1093109310928
2024-09-13 05:26:30,25.58085808580858,1256.061606160616,32.89649679671854,30.379335935893277,886688.6688668866,4093.509350935093
2024-09-13 05:27:00,25.582808280828083,1255.9591959195918,35.77224317338517,28.369376758256305,886738.6738673868,4093.9093909390936
2024-09-13 05:27:30,25.584758475847586,1255.8567856785678,38.78509588684545,29.789264706622223,886788.6788678868,4094.309430943094
2024-09-13 05:28:00,25.58670867086709,1255.7543754375438,27.96309745496235,29.863238572881663,886838.6838683868,4094.7094709470944
2024-09-13 05:28:30,25.58865886588659,1255.6519651965195,27.211508935710448,29.70539525789382,886888.6888688868,4095.1095109510948
2024-09-13 05:29:00,25.59060906090609,1255.5495549554955,35.882562359138745,29.948738425685136,886938.6938693869,4095.509550955095
2024-09-13 05:29:30,25.592559255925593,1255.4471447144715,23.88888934459055,26.73613543746689,886988.698869887,4095.9095909590956
2024-09-13 05:30:00,25.594509450945097,1255.3447344734473,29.59046919545444,31.08670148963532,887038.703870387,4096.309630963096
2024-09-13 05:30:30,25.596459645964597,1255.2423242324232,27.14031893104798,29.157475328275083,887088.708870887,4096.709670967097
2024-09-13 05:31:00,25.598409840984097,1255.1399139913992,38.06957134530375,13.56747433438213,887138.7138713871,4097.109710971097
2024-09-13 05:31:30,25.6003600360036,1255.037503750375,28.715367184205906,30.21767435153756,887188.7188718872,4097.509750975098
2024-09-13 05:32:00,25.602310231023104,1254.935093509351,34.05271621792373,17.836514424873453,887238.7238723872,4097.909790979098
2024-09-13 05:32:30,25.604260426042604,1254.832683268327,35.299309878431934,27.480271312877502,887288.7288728873,4098.309830983098
2024-09-13 05:33:00,25.606210621062104,1254.7302730273027,28.408014629313353,27.093998254697468,887338.7338733873,4098.709870987099
2024-09-13 05:33:30,25.608160816081607,1254.6278627862785,28.717907858784077,27.279576535958263,887388.7388738873,4099.109910991099
2024-09-13 05:34:00,25.61011101110111,1254.5254525452547,40.64500970940346,28.17131461869422,887438.7438743873,4099.5099509951
2024-09-13 05:34:30,25.612061206120615,1254.4230423042304,23.16046870317284,25.48463366014007,887488.7488748875,4099.9099909991
2024-09-13 05:35:00,25.614011401140115,1254.3206320632062,32.411374998727844,16.223969261323294,887538.7538753876,4100.3100310031
2024-09-13 05:35:30,25.615961596159615,1254.2182218221822,26.880136079792422,26.340119479617243,887588.7588758876,4100.710071007101
2024-09-13 05:36:00,25.617911791179118,1254.1158115811581,27.789625912182615,28.107792330459127,887638.7638763876,4101.110111011101
2024-09-13 05:36:30,25.61986198619862,1254.013401340134,34.10392925744063,29.955989363883923,887688.7688768876,4101.510151015102
2024-09-13 05:37:00,25.62181218121812,1253.9109910991099,25.625707537593797,22.11335746141117,887738.7738773876,4101.910191019102
2024-09-13 05:37:30,25.62376237623762,1253.8085808580859,32.26910168274478,20.148876099128806,887788.7788778878,4102.3102310231025
2024-09-13 05:38:00,25.625712571257125,1253.7061706170616,39.236354114012784,24.012580987577547,887838.7838783879,4102.710271027103
2024-09-13 05:38:30,25.62766276627663,1253.6037603760376,38.266670835462875,20.95241542358054,887888.7888788879,4103.110311031103
2024-09-13 05:39:00,25.629612961296132,1253.5013501350136,31.149665037232605,24.266523960812034,887938.7938793879,4103.510351035104
2024-09-13 05:39:30,25.631563156315632,1253.3989398939893,42.43548581313738,22.98969486471896,887988.7988798879,4103.910391039104
2024-09-13 05:40:00,25.633513351335132,1253.2965296529653,34.58387750295466,22.60891738951693,888038.803880388,4104.3104310431045
2024-09-13 05:40:30,25.635463546354636,1253.1941194119413,35.6437520723715,26.918609295327773,888088.808880888,4104.710471047105
2024-09-13 05:41:00,25.63741374137414,1253.091709170917,42.63453220360974,28.74652278538221,888138.8138813882,4105.110511051105
2024-09-13 05:41:30,25.63936393639364,1252.9892989298928,34.543623808397555,24.026650579453737,888188.8188818882,4105.510551055106
2024-09-13 05:42:00,25.64131413141314,1252.886888688869,45.09421537177865,29.315961833019504,888238.8238823882,4105.910591059106
2024-09-13 05:42:30,25.643264326432643,1252.7844784478448,35.11241898088773,26.27825491220401,888288.8288828882,4106.3106310631065
2024-09-13 05:43:00,25.645214521452147,1252.6820682068205,27.35329129562976,24.411212507510037,888338.8338833883,4106.710671067107
2024-09-13 05:43:30,25.64716471647165,1252.5796579657965,37.6116466506435,20.719895246654197,888388.8388838884,4107.110711071107
2024-09-13 05:44:00,25.64911491149115,1252.4772477247725,29.21047887519397,21.449379603497356,888438.8438843885,4107.510751075108
2024-09-13 05:44:30,25.65106510651065,1252.3748374837483,35.364543969724195,24.785196123661926,888488.8488848885,4107.910791079108
2024-09-13 05:45:00,25.653015301530154,1252.2724272427242,38.42035107331153,18.979525902312602,888538.8538853885,4108.3108310831085
2024-09-13 05:45:30,25.654965496549657,1252.1700170017002,30.336170133860715,18.739794674941905,888588.8588858886,4108.710871087109
2024-09-13 05:46:00,25.656915691569157,1252.067606760676,25.09315198717656,20.63285239014758,888638.8638863886,4109.110911091109
2024-09-13 05:46:30,25.658865886588657,1251.965196519652,34.41877140243068,20.711450586423513,888688.8688868887,4109.51095109511
2024-09-13 05:47:00,25.66081608160816,1251.862786278628,25.762636474675332,35.99136898729415,888738.8738873887,4109.91099109911
2024-09-13 05:47:30,25.662766276627664,1251.7603760376037,27.356259298448634,20.327740821352812,888788.8788878887,4110.3110311031105
2024-09-13 05:48:00,25.664716471647164,1251.6579657965797,31.155138174018287,12.764235802298092,888838.8838883888,4110.711071107111
2024-09-13 05:48:30,25.666666666666668,1251.5555555555557,24.732717938650516,25.615254510123165,888888.8888888889,4111.111111111111
2024-09-13 05:49:00,25.668616861686168,1251.4531453145314,29.9084196199412,27.177918037677887,888938.893889389,4111.511151115112
2024-09-13 05:49:30,25.67056705670567,1251.3507350735072,27.512211350627496,21.380873601105105,888988.898889889,4111.911191119112
2024-09-13 05:50:00,25.672517251725175,1251.2483248324834,27.01512956811598,19.74073051686805,889038.903890389,4112.3112311231125
2024-09-13 05:50:30,25.674467446744675,1251.1459145914591,28.742651553925814,25.728635156599264,889088.908890889,4112.711271127113
2024-09-13 05:51:00,25.676417641764175,1251.043504350435,21.20574877572207,19.242678613945287,889138.913891389,4113.111311131113
2024-09-13 05:51:30,25.67836783678368,1250.9410941094109,36.394154401023854,25.480590883401558,889188.9188918892,4113.511351135114
2024-09-13 05:52:00,25.680318031803182,1250.8386838683869,26.885499789864433,30.37016531989888,889238.9238923893,4113.911391139114
2024-09-13 05:52:30,25.682268226822682,1250.7362736273626,38.54804104197311,25.303489429119665,889288.9288928893,4114.3114311431145
2024-09-13 05:53:00,25.684218421842182,1250.6338633863386,31.61040982084548,23.928673677951835,889338.9338933893,4114.711471147115
2024-09-13 05:53:30,25.686168616861686,1250.5314531453146,32.926833627732115,26.525265908421893,889388.9388938893,4115.111511151115
2024-09-13 05:54:00,25.68811881188119,1250.4290429042903,33.963790216127144,26.061866306571357,889438.9438943894,4115.511551155116
2024-09-13 05:54:30,25.690069006900693,1250.3266326632663,27.808151218483303,18.172733165749968,889488.9488948894,4115.911591159116
